property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Tramore Village,2023-11-14,1.3968737575981913,0.941358024691358,1.3149583211958282,1.0,2023-11,Q4 2023
Tramore Village,2023-11-15,1.3968737575981913,0.9382716049382716,1.310646982437809,1.0,2023-11,Q4 2023
Tramore Village,2023-11-16,1.3968737575981913,0.9351851851851852,1.3063356436797902,1.0,2023-11,Q4 2023
Tramore Village,2023-11-17,1.3968737575981913,0.9351851851851852,1.3063356436797902,1.0,2023-11,Q4 2023
Tramore Village,2023-11-18,1.3968737575981913,0.9320987654320988,1.302024304921771,1.0,2023-11,Q4 2023
Tramore Village,2023-11-19,1.3968737575981913,0.9320987654320988,1.302024304921771,1.0,2023-11,Q4 2023
Tramore Village,2023-11-20,1.3937170241400227,0.9320987654320988,1.2990819175626138,1.0,2023-11,Q4 2023
Tramore Village,2023-11-21,1.3937170241400227,0.9351851851851852,1.3033835133161324,1.0,2023-11,Q4 2023
Tramore Village,2023-11-22,1.3937170241400227,0.9320987654320988,1.2990819175626138,1.0,2023-11,Q4 2023
Tramore Village,2023-11-23,1.3937170241400227,0.9320987654320988,1.2990819175626138,1.0,2023-11,Q4 2023
Tramore Village,2023-11-24,1.3937170241400227,0.9320987654320988,1.2990819175626138,1.0,2023-11,Q4 2023
Tramore Village,2023-11-25,1.3937170241400227,0.9290123456790124,1.2947803218090952,1.0,2023-11,Q4 2023
Tramore Village,2023-11-26,1.3937170241400227,0.9259259259259259,1.2904787260555766,1.0,2023-11,Q4 2023
Tramore Village,2023-11-27,1.3937170241400227,0.9259259259259259,1.2904787260555766,1.0,2023-11,Q4 2023
Tramore Village,2023-11-28,1.3937170241400227,0.9259259259259259,1.2904787260555766,1.0,2023-11,Q4 2023
Tramore Village,2023-11-29,1.3904686172299203,0.9228395061728395,1.2831793720732907,1.0,2023-11,Q4 2023
Tramore Village,2023-11-30,1.3921135025816278,0.9259259259259259,1.2889939838718776,1.0,2023-11,Q4 2023
Tramore Village,2023-12-01,1.3921135025816278,0.9259259259259259,1.2889939838718776,1.0,2023-12,Q4 2023
Tramore Village,2023-12-02,1.3921135025816278,0.9259259259259259,1.2889939838718776,1.0,2023-12,Q4 2023
Tramore Village,2023-12-03,1.3921135025816278,0.9197530864197531,1.280400690646065,1.0,2023-12,Q4 2023
Tramore Village,2023-12-04,1.3921135025816278,0.9197530864197531,1.280400690646065,1.0,2023-12,Q4 2023
Tramore Village,2023-12-05,1.3921135025816278,0.9166666666666666,1.2761040440331588,1.0,2023-12,Q4 2023
Tramore Village,2023-12-06,1.3921135025816278,0.9166666666666666,1.2761040440331588,1.0,2023-12,Q4 2023
Tramore Village,2023-12-07,1.3921135025816278,0.9166666666666666,1.2761040440331588,1.0,2023-12,Q4 2023
Tramore Village,2023-12-08,1.3921135025816278,0.9166666666666666,1.2761040440331588,1.0,2023-12,Q4 2023
Tramore Village,2023-12-09,1.3921135025816278,0.9166666666666666,1.2761040440331588,1.0,2023-12,Q4 2023
Tramore Village,2023-12-10,1.3921135025816278,0.9166666666666666,1.2761040440331588,1.0,2023-12,Q4 2023
Tramore Village,2023-12-11,1.3921135025816278,0.9166666666666666,1.2761040440331588,1.0,2023-12,Q4 2023
Tramore Village,2023-12-12,1.3921135025816278,0.9135802469135803,1.2718073974202526,1.0,2023-12,Q4 2023
Tramore Village,2023-12-13,1.391520491892878,0.9135802469135803,1.2712656345688023,1.0,2023-12,Q4 2023
Tramore Village,2023-12-14,1.391520491892878,0.9166666666666666,1.2755604509018048,1.0,2023-12,Q4 2023
Tramore Village,2023-12-15,1.3909504297268236,0.9135802469135803,1.2707448370343821,1.0,2023-12,Q4 2023
Tramore Village,2023-12-16,1.3909504297268236,0.9135802469135803,1.2707448370343821,1.0,2023-12,Q4 2023
Tramore Village,2023-12-17,1.392104716576608,0.9135802469135803,1.2717993706996173,1.0,2023-12,Q4 2023
Tramore Village,2023-12-18,1.392104716576608,0.9166666666666666,1.276095990195224,1.0,2023-12,Q4 2023
Tramore Village,2023-12-19,1.392104716576608,0.9166666666666666,1.276095990195224,1.0,2023-12,Q4 2023
Tramore Village,2023-12-20,1.3894795768670778,0.9166666666666666,1.2736896121281547,1.0,2023-12,Q4 2023
Tramore Village,2023-12-21,1.3894795768670778,0.9259259259259259,1.2865551637658128,1.0,2023-12,Q4 2023
Tramore Village,2023-12-22,1.3894795768670778,0.9259259259259259,1.2865551637658128,1.0,2023-12,Q4 2023
Tramore Village,2023-12-23,1.3822444859086687,0.9259259259259259,1.2798560054709895,1.0,2023-12,Q4 2023
Tramore Village,2023-12-24,1.3822444859086687,0.9320987654320988,1.2883883788407962,1.0,2023-12,Q4 2023
Tramore Village,2023-12-25,1.381391979838547,0.9320987654320988,1.2875937589853124,1.0,2023-12,Q4 2023
Tramore Village,2023-12-26,1.381391979838547,0.9351851851851852,1.2918573144786412,1.0,2023-12,Q4 2023
Tramore Village,2023-12-27,1.381391979838547,0.9320987654320988,1.2875937589853124,1.0,2023-12,Q4 2023
Tramore Village,2023-12-28,1.381790512613599,0.9259259259259259,1.2794356598274064,1.0,2023-12,Q4 2023
Tramore Village,2023-12-29,1.381790512613599,0.9320987654320988,1.2879652308929226,1.0,2023-12,Q4 2023
Tramore Village,2023-12-30,1.381790512613599,0.9320987654320988,1.2879652308929226,1.0,2023-12,Q4 2023
Tramore Village,2023-12-31,1.381790512613599,0.9320987654320988,1.2879652308929226,1.0,2023-12,Q4 2023
Tramore Village,2024-01-01,1.381790512613599,0.9320987654320988,1.2879652308929226,1.0,2024-01,Q1 2024
Tramore Village,2024-01-02,1.381790512613599,0.9320987654320988,1.2879652308929226,1.0,2024-01,Q1 2024
Tramore Village,2024-01-03,1.3786541271838724,0.9228395061728395,1.2722764939135118,1.0,2024-01,Q1 2024
Tramore Village,2024-01-04,1.3791807250961454,0.9259259259259259,1.2770191899038383,1.0,2024-01,Q1 2024
Tramore Village,2024-01-05,1.3791807250961454,0.9290123456790124,1.2812759205368511,1.0,2024-01,Q1 2024
Tramore Village,2024-01-06,1.3760648576799195,0.9290123456790124,1.2783812412396782,1.0,2024-01,Q1 2024
Tramore Village,2024-01-07,1.3760648576799195,0.9320987654320988,1.2826283549979496,1.0,2024-01,Q1 2024
Tramore Village,2024-01-08,1.3760648576799195,0.9320987654320988,1.2826283549979496,1.0,2024-01,Q1 2024
Tramore Village,2024-01-09,1.3760648576799195,0.9320987654320988,1.2826283549979496,1.0,2024-01,Q1 2024
Tramore Village,2024-01-10,1.3760648576799195,0.9320987654320988,1.2826283549979496,1.0,2024-01,Q1 2024
Tramore Village,2024-01-11,1.3772313154703462,0.9290123456790124,1.279464894927698,1.0,2024-01,Q1 2024
Tramore Village,2024-01-12,1.3772313154703462,0.9320987654320988,1.2837156088643351,1.0,2024-01,Q1 2024
Tramore Village,2024-01-13,1.3777522817855041,0.9320987654320988,1.2842012009235255,1.0,2024-01,Q1 2024
Tramore Village,2024-01-14,1.3777522817855041,0.9351851851851852,1.2884535227808882,1.0,2024-01,Q1 2024
Tramore Village,2024-01-15,1.3755586807955094,0.9351851851851852,1.2864020996328376,1.0,2024-01,Q1 2024
Tramore Village,2024-01-16,1.3755586807955094,0.9382716049382716,1.2906476511167742,1.0,2024-01,Q1 2024
Tramore Village,2024-01-17,1.3755586807955094,0.9382716049382716,1.2906476511167742,1.0,2024-01,Q1 2024
Tramore Village,2024-01-18,1.3755586807955094,0.9351851851851852,1.2864020996328376,1.0,2024-01,Q1 2024
Tramore Village,2024-01-19,1.3745796869226516,0.9351851851851852,1.2854865590665538,1.0,2024-01,Q1 2024
Tramore Village,2024-01-20,1.3757025619477576,0.941358024691358,1.2950286462779816,1.0,2024-01,Q1 2024
Tramore Village,2024-01-21,1.3712826939980778,0.9444444444444444,1.2951003221092956,1.0,2024-01,Q1 2024
Tramore Village,2024-01-22,1.3712826939980778,0.9475308641975309,1.299332676103117,1.0,2024-01,Q1 2024
Tramore Village,2024-01-23,1.3693296238416237,0.9475308641975309,1.2974820818499335,1.0,2024-01,Q1 2024
Tramore Village,2024-01-24,1.3693296238416237,0.9475308641975309,1.2974820818499335,1.0,2024-01,Q1 2024
Tramore Village,2024-01-25,1.3635559915652236,0.9444444444444444,1.2878028809227111,1.0,2024-01,Q1 2024
Tramore Village,2024-01-26,1.3635559915652236,0.9506172839506173,1.2962198932163236,1.0,2024-01,Q1 2024
Tramore Village,2024-01-27,1.3598774708666612,0.9444444444444444,1.28432872248518,1.0,2024-01,Q1 2024
Tramore Village,2024-01-28,1.3560053007480142,0.9475308641975309,1.2848568744741986,1.0,2024-01,Q1 2024
Tramore Village,2024-01-29,1.3560053007480142,0.9506172839506173,1.2890420760197172,1.0,2024-01,Q1 2024
Tramore Village,2024-01-30,1.3538746288076633,0.9506172839506173,1.287016622446791,1.0,2024-01,Q1 2024
Tramore Village,2024-01-31,1.3538746288076633,0.9506172839506173,1.287016622446791,1.0,2024-01,Q1 2024
Tramore Village,2024-02-01,1.3538746288076633,0.9506172839506173,1.287016622446791,1.0,2024-02,Q1 2024
Tramore Village,2024-02-02,1.3565935877716693,0.9506172839506173,1.2896013118323275,1.0,2024-02,Q1 2024
Tramore Village,2024-02-03,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-04,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-05,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-06,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-07,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-08,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-09,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-10,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-11,1.3565935877716693,0.9537037037037037,1.2937883290785364,1.0,2024-02,Q1 2024
Tramore Village,2024-02-12,1.3565935877716693,0.9475308641975309,1.2854142945861187,1.0,2024-02,Q1 2024
Tramore Village,2024-02-13,1.3565935877716693,0.9444444444444444,1.2812272773399098,1.0,2024-02,Q1 2024
Tramore Village,2024-02-14,1.3565935877716693,0.9444444444444444,1.2812272773399098,1.0,2024-02,Q1 2024
Tramore Village,2024-02-15,1.3576600293767294,0.941358024691358,1.278044163456489,1.0,2024-02,Q1 2024
Tramore Village,2024-02-16,1.356915466045186,0.9475308641975309,1.2857192841847904,1.0,2024-02,Q1 2024
Tramore Village,2024-02-17,1.356915466045186,0.9506172839506173,1.2899072948824608,1.0,2024-02,Q1 2024
Tramore Village,2024-02-18,1.356915466045186,0.9506172839506173,1.2899072948824608,1.0,2024-02,Q1 2024
Tramore Village,2024-02-19,1.356915466045186,0.9506172839506173,1.2899072948824608,1.0,2024-02,Q1 2024
Tramore Village,2024-02-20,1.356915466045186,0.9506172839506173,1.2899072948824608,1.0,2024-02,Q1 2024
Tramore Village,2024-02-21,1.356915466045186,0.9475308641975309,1.2857192841847904,1.0,2024-02,Q1 2024
Tramore Village,2024-02-22,1.356915466045186,0.9475308641975309,1.2857192841847904,1.0,2024-02,Q1 2024
Tramore Village,2024-02-23,1.3594175213807467,0.9444444444444444,1.283894325748483,1.0,2024-02,Q1 2024
Tramore Village,2024-02-24,1.3594175213807467,0.9537037037037037,1.296481525020527,1.0,2024-02,Q1 2024
Tramore Village,2024-02-25,1.3594175213807467,0.9537037037037037,1.296481525020527,1.0,2024-02,Q1 2024
Tramore Village,2024-02-26,1.3594175213807467,0.9537037037037037,1.296481525020527,1.0,2024-02,Q1 2024
Tramore Village,2024-02-27,1.3594175213807467,0.9537037037037037,1.296481525020527,1.0,2024-02,Q1 2024
Tramore Village,2024-02-28,1.3594175213807467,0.9537037037037037,1.296481525020527,1.0,2024-02,Q1 2024
Tramore Village,2024-02-29,1.3594175213807467,0.9537037037037037,1.296481525020527,1.0,2024-02,Q1 2024
Tramore Village,2024-03-01,1.3594175213807467,0.9537037037037037,1.296481525020527,1.0,2024-03,Q1 2024
Tramore Village,2024-03-02,1.3594175213807467,0.9506172839506173,1.2922857919298456,1.0,2024-03,Q1 2024
Tramore Village,2024-03-03,1.3605649732902383,0.9444444444444444,1.2849780303296694,1.0,2024-03,Q1 2024
Tramore Village,2024-03-04,1.3605649732902383,0.9475308641975309,1.28917730493859,1.0,2024-03,Q1 2024
Tramore Village,2024-03-05,1.3605649732902383,0.9475308641975309,1.28917730493859,1.0,2024-03,Q1 2024
Tramore Village,2024-03-06,1.3605649732902383,0.9475308641975309,1.28917730493859,1.0,2024-03,Q1 2024
Tramore Village,2024-03-07,1.3605649732902383,0.9475308641975309,1.28917730493859,1.0,2024-03,Q1 2024
Tramore Village,2024-03-08,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-09,1.3650181195043174,0.9506172839506173,1.2976098173065733,1.0,2024-03,Q1 2024
Tramore Village,2024-03-10,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-11,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-12,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-13,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-14,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-15,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-16,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-17,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-18,1.3650181195043174,0.9475308641975309,1.2933967984192143,1.0,2024-03,Q1 2024
Tramore Village,2024-03-19,1.3650181195043174,0.9444444444444444,1.2891837795318553,1.0,2024-03,Q1 2024
Tramore Village,2024-03-20,1.3650181195043174,0.9444444444444444,1.2891837795318553,1.0,2024-03,Q1 2024
Tramore Village,2024-03-21,1.3650181195043174,0.9444444444444444,1.2891837795318553,1.0,2024-03,Q1 2024
Tramore Village,2024-03-22,1.3650181195043174,0.9444444444444444,1.2891837795318553,1.0,2024-03,Q1 2024
Tramore Village,2024-03-23,1.3650181195043174,0.9444444444444444,1.2891837795318553,1.0,2024-03,Q1 2024
Tramore Village,2024-03-24,1.3650181195043174,0.9444444444444444,1.2891837795318553,1.0,2024-03,Q1 2024
Tramore Village,2024-03-25,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-03,Q1 2024
Tramore Village,2024-03-26,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-03,Q1 2024
Tramore Village,2024-03-27,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-03,Q1 2024
Tramore Village,2024-03-28,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-03,Q1 2024
Tramore Village,2024-03-29,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-03,Q1 2024
Tramore Village,2024-03-30,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-03,Q1 2024
Tramore Village,2024-03-31,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-03,Q1 2024
Tramore Village,2024-04-01,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-04,Q2 2024
Tramore Village,2024-04-02,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-04,Q2 2024
Tramore Village,2024-04-03,1.3650181195043174,0.941358024691358,1.2849707606444962,1.0,2024-04,Q2 2024
Tramore Village,2024-04-04,1.3697157983596417,0.941358024691358,1.2893929583323787,1.0,2024-04,Q2 2024
Tramore Village,2024-04-05,1.3697157983596417,0.9444444444444444,1.2936204762285506,1.0,2024-04,Q2 2024
Tramore Village,2024-04-06,1.3697157983596417,0.941358024691358,1.2893929583323787,1.0,2024-04,Q2 2024
Tramore Village,2024-04-07,1.3697157983596417,0.941358024691358,1.2893929583323787,1.0,2024-04,Q2 2024
Tramore Village,2024-04-08,1.3697157983596417,0.941358024691358,1.2893929583323787,1.0,2024-04,Q2 2024
Tramore Village,2024-04-09,1.3697157983596417,0.941358024691358,1.2893929583323787,1.0,2024-04,Q2 2024
Tramore Village,2024-04-10,1.3697157983596417,0.9320987654320988,1.2767104046438635,1.0,2024-04,Q2 2024
Tramore Village,2024-04-11,1.3697157983596417,0.9320987654320988,1.2767104046438635,1.0,2024-04,Q2 2024
Tramore Village,2024-04-12,1.3697157983596417,0.9228395061728395,1.2640278509553484,1.0,2024-04,Q2 2024
Tramore Village,2024-04-13,1.3697157983596417,0.9228395061728395,1.2640278509553484,1.0,2024-04,Q2 2024
Tramore Village,2024-04-14,1.3697157983596417,0.9197530864197531,1.2598003330591767,1.0,2024-04,Q2 2024
Tramore Village,2024-04-15,1.3697157983596417,0.9135802469135803,1.2513452972668333,1.0,2024-04,Q2 2024
Tramore Village,2024-04-16,1.3697157983596417,0.9135802469135803,1.2513452972668333,1.0,2024-04,Q2 2024
Tramore Village,2024-04-17,1.3697157983596417,0.9135802469135803,1.2513452972668333,1.0,2024-04,Q2 2024
Tramore Village,2024-04-18,1.370286417319229,0.9135802469135803,1.2518666034768267,1.0,2024-04,Q2 2024
Tramore Village,2024-04-19,1.370286417319229,0.9197530864197531,1.2603251616084268,1.0,2024-04,Q2 2024
Tramore Village,2024-04-20,1.370286417319229,0.9197530864197531,1.2603251616084268,1.0,2024-04,Q2 2024
Tramore Village,2024-04-21,1.373033794785181,0.9197530864197531,1.262852070512296,1.0,2024-04,Q2 2024
Tramore Village,2024-04-22,1.373033794785181,0.9259259259259259,1.2713275877640564,1.0,2024-04,Q2 2024
Tramore Village,2024-04-23,1.373033794785181,0.9259259259259259,1.2713275877640564,1.0,2024-04,Q2 2024
Tramore Village,2024-04-24,1.373033794785181,0.9259259259259259,1.2713275877640564,1.0,2024-04,Q2 2024
Tramore Village,2024-04-25,1.3760434399168708,0.9228395061728395,1.2698672485652605,1.0,2024-04,Q2 2024
Tramore Village,2024-04-26,1.3760434399168708,0.9320987654320988,1.2826083915274538,1.0,2024-04,Q2 2024
Tramore Village,2024-04-27,1.3760434399168708,0.9290123456790124,1.2783613438733894,1.0,2024-04,Q2 2024
Tramore Village,2024-04-28,1.3760434399168708,0.9290123456790124,1.2783613438733894,1.0,2024-04,Q2 2024
Tramore Village,2024-04-29,1.3760434399168708,0.9290123456790124,1.2783613438733894,1.0,2024-04,Q2 2024
Tramore Village,2024-04-30,1.3760434399168708,0.9228395061728395,1.2698672485652605,1.0,2024-04,Q2 2024
Tramore Village,2024-05-01,1.3755730233401318,0.9135802469135803,1.2566963423107378,1.0,2024-05,Q2 2024
Tramore Village,2024-05-02,1.376628825955532,0.9166666666666666,1.2619097571259041,1.0,2024-05,Q2 2024
Tramore Village,2024-05-03,1.3765482497866155,0.9197530864197531,1.2660845013469488,1.0,2024-05,Q2 2024
Tramore Village,2024-05-04,1.3765482497866155,0.9197530864197531,1.2660845013469488,1.0,2024-05,Q2 2024
Tramore Village,2024-05-05,1.3765482497866155,0.9166666666666666,1.261835895637731,1.0,2024-05,Q2 2024
Tramore Village,2024-05-06,1.3765482497866155,0.9166666666666666,1.261835895637731,1.0,2024-05,Q2 2024
Tramore Village,2024-05-07,1.3765482497866155,0.9166666666666666,1.261835895637731,1.0,2024-05,Q2 2024
Tramore Village,2024-05-08,1.3762871537085917,0.9166666666666666,1.261596557566209,1.0,2024-05,Q2 2024
Tramore Village,2024-05-09,1.3762871537085917,0.9166666666666666,1.261596557566209,1.0,2024-05,Q2 2024
Tramore Village,2024-05-10,1.3762871537085917,0.9166666666666666,1.261596557566209,1.0,2024-05,Q2 2024
Tramore Village,2024-05-11,1.3750025880227288,0.9104938271604939,1.2519313687243983,1.0,2024-05,Q2 2024
Tramore Village,2024-05-12,1.3750025880227288,0.9135802469135803,1.2561752038726166,1.0,2024-05,Q2 2024
Tramore Village,2024-05-13,1.3750025880227288,0.9135802469135803,1.2561752038726166,1.0,2024-05,Q2 2024
Tramore Village,2024-05-14,1.3750025880227288,0.9135802469135803,1.2561752038726166,1.0,2024-05,Q2 2024
Tramore Village,2024-05-15,1.3750025880227288,0.9135802469135803,1.2561752038726166,1.0,2024-05,Q2 2024
Tramore Village,2024-05-16,1.3750025880227288,0.9074074074074074,1.24768753357618,1.0,2024-05,Q2 2024
Tramore Village,2024-05-17,1.3750025880227288,0.9074074074074074,1.24768753357618,1.0,2024-05,Q2 2024
Tramore Village,2024-05-18,1.3750025880227288,0.9074074074074074,1.24768753357618,1.0,2024-05,Q2 2024
Tramore Village,2024-05-19,1.3760371863670207,0.9074074074074074,1.2486263357774818,1.0,2024-05,Q2 2024
Tramore Village,2024-05-20,1.3760371863670207,0.9074074074074074,1.2486263357774818,1.0,2024-05,Q2 2024
Tramore Village,2024-05-21,1.3760371863670207,0.9074074074074074,1.2486263357774818,1.0,2024-05,Q2 2024
Tramore Village,2024-05-22,1.3760371863670207,0.9074074074074074,1.2486263357774818,1.0,2024-05,Q2 2024
Tramore Village,2024-05-23,1.3760371863670207,0.9012345679012346,1.2401322790715124,1.0,2024-05,Q2 2024
Tramore Village,2024-05-24,1.3760371863670207,0.8981481481481481,1.2358852507185278,1.0,2024-05,Q2 2024
Tramore Village,2024-05-25,1.3760371863670207,0.8981481481481481,1.2358852507185278,1.0,2024-05,Q2 2024
Tramore Village,2024-05-26,1.376984067544113,0.8981481481481481,1.2367356902942497,1.0,2024-05,Q2 2024
Tramore Village,2024-05-27,1.376984067544113,0.9012345679012346,1.240985641120003,1.0,2024-05,Q2 2024
Tramore Village,2024-05-28,1.37699158483599,0.8981481481481481,1.236742441936028,1.0,2024-05,Q2 2024
Tramore Village,2024-05-29,1.3780341163908698,0.9012345679012346,1.241931981438685,1.0,2024-05,Q2 2024
Tramore Village,2024-05-30,1.378655087896176,0.9074074074074074,1.2510018390169007,1.0,2024-05,Q2 2024
Tramore Village,2024-05-31,1.3783048283786508,0.9104938271604939,1.2549380381842654,1.0,2024-05,Q2 2024
Tramore Village,2024-06-01,1.3768916114980334,0.9135802469135803,1.2579009784056108,1.0,2024-06,Q2 2024
Tramore Village,2024-06-02,1.3768916114980334,0.9166666666666666,1.2621506438731973,1.0,2024-06,Q2 2024
Tramore Village,2024-06-03,1.3768916114980334,0.9166666666666666,1.2621506438731973,1.0,2024-06,Q2 2024
Tramore Village,2024-06-04,1.3768916114980334,0.9166666666666666,1.2621506438731973,1.0,2024-06,Q2 2024
Tramore Village,2024-06-05,1.3768916114980334,0.9166666666666666,1.2621506438731973,1.0,2024-06,Q2 2024
Tramore Village,2024-06-06,1.3768916114980334,0.9135802469135803,1.2579009784056108,1.0,2024-06,Q2 2024
Tramore Village,2024-06-07,1.3768916114980334,0.9104938271604939,1.2536513129380242,1.0,2024-06,Q2 2024
Tramore Village,2024-06-08,1.3768916114980334,0.9104938271604939,1.2536513129380242,1.0,2024-06,Q2 2024
Tramore Village,2024-06-09,1.3768916114980334,0.9074074074074074,1.2494016474704377,1.0,2024-06,Q2 2024
Tramore Village,2024-06-10,1.3768916114980334,0.904320987654321,1.2451519820028512,1.0,2024-06,Q2 2024
Tramore Village,2024-06-11,1.3768916114980334,0.9012345679012346,1.2409023165352646,1.0,2024-06,Q2 2024
Tramore Village,2024-06-12,1.3779175219565636,0.9012345679012346,1.2418269025040636,1.0,2024-06,Q2 2024
Tramore Village,2024-06-13,1.3779175219565636,0.904320987654321,1.246079734361954,1.0,2024-06,Q2 2024
Tramore Village,2024-06-14,1.3779175219565636,0.904320987654321,1.246079734361954,1.0,2024-06,Q2 2024
Tramore Village,2024-06-15,1.3797269948638613,0.904320987654321,1.2477160786886154,1.0,2024-06,Q2 2024
Tramore Village,2024-06-16,1.3797269948638613,0.9074074074074074,1.2519744953394298,1.0,2024-06,Q2 2024
Tramore Village,2024-06-17,1.3797269948638613,0.9074074074074074,1.2519744953394298,1.0,2024-06,Q2 2024
Tramore Village,2024-06-18,1.3797269948638613,0.9074074074074074,1.2519744953394298,1.0,2024-06,Q2 2024
Tramore Village,2024-06-19,1.3817613379839886,0.9074074074074074,1.2538204733558416,1.0,2024-06,Q2 2024
Tramore Village,2024-06-20,1.3817613379839886,0.9135802469135803,1.2623498643310513,1.0,2024-06,Q2 2024
Tramore Village,2024-06-21,1.3824454629784653,0.9135802469135803,1.262974867412425,1.0,2024-06,Q2 2024
Tramore Village,2024-06-22,1.3823414240559777,0.9166666666666666,1.2671463053846461,1.0,2024-06,Q2 2024
