property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Bayside,2023-11-13,2.283217453284528,0.9473684210526316,2.163048113637974,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-14,2.283217453284528,0.9501385041551247,2.169372815724635,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-15,2.283217453284528,0.9501385041551247,2.169372815724635,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-16,2.2896292465759083,0.9473684210526316,2.169122444124545,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-17,2.2896292465759083,0.9473684210526316,2.169122444124545,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-18,2.2896292465759083,0.9473684210526316,2.169122444124545,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-19,2.2896292465759083,0.9473684210526316,2.169122444124545,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-20,2.2896292465759083,0.9473684210526316,2.169122444124545,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-21,2.2896292465759083,0.9473684210526316,2.169122444124545,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-22,2.2878363645334043,0.9473684210526316,2.167423924294804,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-23,2.2878363645334043,0.9501385041551247,2.173761421149467,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-24,2.2878363645334043,0.9501385041551247,2.173761421149467,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-25,2.2878363645334043,0.9501385041551247,2.173761421149467,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-26,2.2878363645334043,0.9501385041551247,2.173761421149467,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-27,2.274513643766584,0.9501385041551247,2.161102991168804,1.0,2023-11,Q4 2023
Cortland Bayside,2023-11-28,2.274513643766584,0.9529085872576177,2.1674035829797917,1.0,2023-11,Q4 2023
