property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Reserve at Abbie Lakes,2024-02-06,1.1468094723878004,0.9768518518518519,1.120262956823268,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-07,1.1468094723878004,0.9768518518518519,1.120262956823268,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-08,1.1455853942439371,0.9768518518518519,1.1190672138216238,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-09,1.1455853942439371,0.9814814814814815,1.1243708499060865,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-10,1.1455853942439371,0.9814814814814815,1.1243708499060865,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-11,1.1455853942439371,0.9814814814814815,1.1243708499060865,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-12,1.1553047295957435,0.9375,1.0830981839960094,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-13,1.1553047295957435,0.9560185185185185,1.1044927160255602,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-14,1.1553047295957435,0.9444444444444444,1.091121133507091,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-15,1.158619650219536,0.9421296296296297,1.0915699019429426,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-16,1.158619650219536,0.9421296296296297,1.0915699019429426,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-17,1.1611463732237841,0.9421296296296297,1.0939504025511115,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-18,1.1611463732237841,0.9444444444444444,1.0966382413780182,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-19,1.1611463732237841,0.9444444444444444,1.0966382413780182,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-20,1.1611463732237841,0.9444444444444444,1.0966382413780182,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-21,1.1646014143215797,0.9444444444444444,1.0999013357481586,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-22,1.1646014143215797,0.9467592592592593,1.1025971723553845,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-23,1.1646014143215797,0.9421296296296297,1.0972054991409328,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-24,1.1646014143215797,0.9398148148148148,1.0945096625337067,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-25,1.1628993153819387,0.9398148148148148,1.0929100047339515,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-26,1.1628993153819387,0.9398148148148148,1.0929100047339515,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-27,1.1628993153819387,0.9398148148148148,1.0929100047339515,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-28,1.1628993153819387,0.9398148148148148,1.0929100047339515,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-02-29,1.1628993153819387,0.9375,1.0902181081705675,1.0,2024-02,Q1 2024
Reserve at Abbie Lakes,2024-03-01,1.1628993153819387,0.9328703703703703,1.0848343150437993,1.0,2024-03,Q1 2024
Reserve at Abbie Lakes,2024-03-02,1.1662202113945015,0.9282407407407407,1.0825331128916553,1.0,2024-03,Q1 2024
Reserve at Abbie Lakes,2024-03-03,1.1662202113945015,0.9282407407407407,1.0825331128916553,1.0,2024-03,Q1 2024
Reserve at Abbie Lakes,2024-03-04,1.1662202113945015,0.9282407407407407,1.0825331128916553,1.0,2024-03,Q1 2024
Reserve at Abbie Lakes,2024-03-05,1.169441610568148,0.9282407407407407,1.0855233468468226,1.0,2024-03,Q1 2024
Reserve at Abbie Lakes,2024-03-06,1.169441610568148,0.9282407407407407,1.0855233468468226,1.0,2024-03,Q1 2024
