building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,08/29/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,08/30/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,08/31/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/01/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/02/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/03/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/04/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/05/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/06/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/07/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/08/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/09/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/10/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-110,2x2,1171.0,1953,09/11/2023,True
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-112,2x2,1171.0,2157,10/03/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-112,2x2,1171.0,2157,10/04/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-112,2x2,1171.0,2157,10/05/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-112,2x2,1171.0,2157,10/06/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-112,2x2,1171.0,2157,10/07/2023,False
Century Vista Palms,"Orlando-Kissimmee-Sanford, FL",100-112,2x2,1171.0,2157,10/08/2023,False
