building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,08/31/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/01/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/02/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/03/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/04/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/05/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/06/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/07/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/08/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/09/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/10/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/11/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/12/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/13/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/14/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/15/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/16/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/17/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/18/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/19/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/20/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/21/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/22/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/23/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/24/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/25/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/26/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/27/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/28/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/29/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,09/30/2023,False
Lantower Grande Pines,"Orlando-Kissimmee-Sanford, FL",10-1020,1x1,778,1768,10/01/2023,False
