,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Cortland Farmers Market,304,2x2,1058,2152,07/02/2024,False
1,Cortland Farmers Market,304,2x2,1058,2152,07/03/2024,False
2,Cortland Farmers Market,304,2x2,1058,2152,07/04/2024,False
3,Cortland Farmers Market,304,2x2,1058,2152,07/05/2024,False
4,Cortland Farmers Market,304,2x2,1058,2152,07/06/2024,False
5,Cortland Farmers Market,304,2x2,1058,2152,07/07/2024,False
6,Cortland Farmers Market,304,2x2,1058,2152,07/08/2024,False
7,Cortland Farmers Market,304,2x2,1058,2177,07/09/2024,False
8,Cortland Farmers Market,304,2x2,1058,2177,07/10/2024,False
9,Cortland Farmers Market,304,2x2,1058,2177,07/11/2024,False
10,Cortland Farmers Market,304,2x2,1058,2177,07/12/2024,False
11,Cortland Farmers Market,304,2x2,1058,2177,07/13/2024,False
12,Cortland Farmers Market,304,2x2,1058,2177,07/14/2024,False
13,Cortland Farmers Market,304,2x2,1058,2177,07/15/2024,False
14,Cortland Farmers Market,304,2x2,1058,2208,07/16/2024,False
15,Cortland Farmers Market,304,2x2,1058,2208,07/17/2024,False
16,Cortland Farmers Market,304,2x2,1058,2193,07/18/2024,False
17,Cortland Farmers Market,304,2x2,1058,2193,07/19/2024,False
18,Cortland Farmers Market,304,2x2,1058,2193,07/20/2024,False
19,Cortland Farmers Market,304,2x2,1058,2193,07/21/2024,False
20,Cortland Farmers Market,304,2x2,1058,2218,07/22/2024,False
21,Cortland Farmers Market,304,2x2,1058,2218,07/23/2024,False
22,Cortland Farmers Market,304,2x2,1058,2218,07/24/2024,False
23,Cortland Farmers Market,304,2x2,1058,2218,07/25/2024,False
24,Cortland Farmers Market,304,2x2,1058,2058,07/26/2024,False
25,Cortland Farmers Market,304,2x2,1058,2058,07/27/2024,False
26,Cortland Farmers Market,304,2x2,1058,2062,07/28/2024,False
27,Cortland Farmers Market,304,2x2,1058,2062,07/29/2024,False
28,Cortland Farmers Market,304,2x2,1058,2062,07/30/2024,False
29,Cortland Farmers Market,304,2x2,1058,2056,07/31/2024,False
30,Cortland Farmers Market,304,2x2,1058,2056,08/01/2024,False
31,Cortland Farmers Market,304,2x2,1058,2047,08/02/2024,False
32,Cortland Farmers Market,304,2x2,1058,2047,08/03/2024,True
33,Cortland Farmers Market,305,2x2,1068,2277,06/21/2023,False
34,Cortland Farmers Market,305,2x2,1068,2277,06/22/2023,False
35,Cortland Farmers Market,305,2x2,1068,2277,06/23/2023,False
36,Cortland Farmers Market,305,2x2,1068,2277,06/24/2023,False
37,Cortland Farmers Market,305,2x2,1068,2277,06/25/2023,True
38,Cortland Farmers Market,306,1x1,953,1904,05/30/2024,False
39,Cortland Farmers Market,306,1x1,953,1904,05/31/2024,False
40,Cortland Farmers Market,306,1x1,953,1904,06/01/2024,False
41,Cortland Farmers Market,306,1x1,953,1904,06/02/2024,False
42,Cortland Farmers Market,306,1x1,953,1904,06/03/2024,False
43,Cortland Farmers Market,306,1x1,953,1904,06/04/2024,False
44,Cortland Farmers Market,306,1x1,953,1904,06/05/2024,False
45,Cortland Farmers Market,306,1x1,953,1904,06/06/2024,False
46,Cortland Farmers Market,306,1x1,953,1904,06/07/2024,False
47,Cortland Farmers Market,306,1x1,953,1904,06/08/2024,False
48,Cortland Farmers Market,306,1x1,953,1904,06/09/2024,False
49,Cortland Farmers Market,306,1x1,953,1904,06/10/2024,False
50,Cortland Farmers Market,306,1x1,953,1904,06/11/2024,False
51,Cortland Farmers Market,306,1x1,953,1904,06/12/2024,False
52,Cortland Farmers Market,306,1x1,953,1904,06/13/2024,False
53,Cortland Farmers Market,306,1x1,953,1904,06/14/2024,False
54,Cortland Farmers Market,306,1x1,953,1904,06/15/2024,False
55,Cortland Farmers Market,306,1x1,953,1904,06/16/2024,False
56,Cortland Farmers Market,306,1x1,953,1904,06/17/2024,True
57,Cortland Farmers Market,306,1x1,953,1826,09/17/2024,False
58,Cortland Farmers Market,306,1x1,953,1826,09/18/2024,False
59,Cortland Farmers Market,306,1x1,953,1826,09/19/2024,False
60,Cortland Farmers Market,306,1x1,953,1826,09/20/2024,False
61,Cortland Farmers Market,306,1x1,953,1826,09/21/2024,False
62,Cortland Farmers Market,306,1x1,953,1826,09/22/2024,False
63,Cortland Farmers Market,306,1x1,953,1826,09/23/2024,False
64,Cortland Farmers Market,306,1x1,953,1826,09/24/2024,False
65,Cortland Farmers Market,306,1x1,953,1826,09/25/2024,False
66,Cortland Farmers Market,306,1x1,953,1826,09/26/2024,False
67,Cortland Farmers Market,306,1x1,953,1826,09/27/2024,False
68,Cortland Farmers Market,306,1x1,953,1826,09/28/2024,False
69,Cortland Farmers Market,306,1x1,953,1826,09/29/2024,False
70,Cortland Farmers Market,306,1x1,953,1826,09/30/2024,False
71,Cortland Farmers Market,306,1x1,953,1843,10/01/2024,False
72,Cortland Farmers Market,306,1x1,953,1853,10/02/2024,False
73,Cortland Farmers Market,306,1x1,953,1853,10/03/2024,False
74,Cortland Farmers Market,306,1x1,953,1853,10/04/2024,False
75,Cortland Farmers Market,306,1x1,953,1835,10/05/2024,False
76,Cortland Farmers Market,306,1x1,953,1835,10/06/2024,False
77,Cortland Farmers Market,306,1x1,953,1835,10/07/2024,False
78,Cortland Farmers Market,306,1x1,953,1836,10/08/2024,False
79,Cortland Farmers Market,306,1x1,953,1836,10/09/2024,False
80,Cortland Farmers Market,306,1x1,953,1836,10/10/2024,False
81,Cortland Farmers Market,306,1x1,953,1836,10/11/2024,False
82,Cortland Farmers Market,306,1x1,953,1836,10/12/2024,False
83,Cortland Farmers Market,306,1x1,953,1836,10/13/2024,False
84,Cortland Farmers Market,306,1x1,953,1836,10/14/2024,False
85,Cortland Farmers Market,306,1x1,953,1836,10/15/2024,False
86,Cortland Farmers Market,306,1x1,953,1836,10/16/2024,False
87,Cortland Farmers Market,306,1x1,953,1836,10/17/2024,False
88,Cortland Farmers Market,306,1x1,953,1836,10/18/2024,False
89,Cortland Farmers Market,306,1x1,953,1836,10/19/2024,False
90,Cortland Farmers Market,306,1x1,953,1836,10/20/2024,False
91,Cortland Farmers Market,306,1x1,953,1836,10/21/2024,False
92,Cortland Farmers Market,306,1x1,953,1836,10/22/2024,False
93,Cortland Farmers Market,306,1x1,953,1780,10/23/2024,False
94,Cortland Farmers Market,306,1x1,953,1780,10/24/2024,False
95,Cortland Farmers Market,306,1x1,953,1780,10/25/2024,False
96,Cortland Farmers Market,306,1x1,953,1780,10/26/2024,False
97,Cortland Farmers Market,306,1x1,953,1780,10/27/2024,False
98,Cortland Farmers Market,306,1x1,953,1780,10/28/2024,False
99,Cortland Farmers Market,306,1x1,953,1780,10/29/2024,False
100,Cortland Farmers Market,306,1x1,953,1780,10/30/2024,False
101,Cortland Farmers Market,306,1x1,953,1780,10/31/2024,False
102,Cortland Farmers Market,306,1x1,953,1780,11/01/2024,False
103,Cortland Farmers Market,306,1x1,953,1780,11/02/2024,False
104,Cortland Farmers Market,306,1x1,953,1780,11/03/2024,False
105,Cortland Farmers Market,306,1x1,953,1780,11/04/2024,False
106,Cortland Farmers Market,306,1x1,953,1780,11/05/2024,False
107,Cortland Farmers Market,306,1x1,953,1780,11/06/2024,False
108,Cortland Farmers Market,306,1x1,953,1780,11/07/2024,False
109,Cortland Farmers Market,306,1x1,953,1780,11/08/2024,False
110,Cortland Farmers Market,306,1x1,953,1780,11/09/2024,False
111,Cortland Farmers Market,306,1x1,953,1780,11/10/2024,False
112,Cortland Farmers Market,306,1x1,953,1780,11/11/2024,False
113,Cortland Farmers Market,306,1x1,953,1780,11/12/2024,False
114,Cortland Farmers Market,306,1x1,953,1780,11/13/2024,False
115,Cortland Farmers Market,306,1x1,953,1780,11/14/2024,False
116,Cortland Farmers Market,306,1x1,953,1780,11/15/2024,False
117,Cortland Farmers Market,306,1x1,953,1780,11/16/2024,False
118,Cortland Farmers Market,306,1x1,953,1780,11/17/2024,True
119,Cortland Farmers Market,307,1x1,655,1634,03/09/2024,False
