building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/11/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/12/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/13/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/14/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/15/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/16/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/17/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/18/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-A,1x1,523,1200,07/19/2024,True
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/17/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/18/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/19/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/20/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/21/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/22/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/23/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/24/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/25/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/26/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/27/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/28/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/29/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,11/30/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/01/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/02/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/03/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/04/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/05/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/06/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/07/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/08/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/09/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/10/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/11/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/12/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/13/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/14/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/15/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/16/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/17/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/18/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/19/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/20/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/21/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/22/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/23/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/24/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/25/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/26/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/27/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/28/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/29/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/30/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,12/31/2023,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/01/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/02/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/03/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/04/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/05/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/06/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/07/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/08/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/09/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/10/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/11/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/12/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/13/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/14/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/15/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/16/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/17/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1200,01/18/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1050,01/19/2024,False
Palm Avenue Apartments,"Tampa-St. Petersburg-Clearwater, FL",02-E,1x1,523,1050,01/20/2024,False
