,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/12/2024,False
1,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/13/2024,False
2,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/14/2024,False
3,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/15/2024,False
4,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/16/2024,False
5,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/17/2024,False
6,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/18/2024,False
7,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/19/2024,False
8,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/20/2024,False
9,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/21/2024,False
10,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/22/2024,False
11,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/23/2024,False
12,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/24/2024,False
13,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/25/2024,False
14,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/26/2024,False
15,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/27/2024,False
16,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/28/2024,False
17,Sagamore Apartment Homes,1-10102,1x1,745,1101,02/29/2024,False
18,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/01/2024,False
19,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/02/2024,False
20,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/03/2024,False
21,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/04/2024,False
22,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/05/2024,False
23,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/06/2024,False
24,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/07/2024,False
25,Sagamore Apartment Homes,1-10102,1x1,745,1101,03/08/2024,False
26,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/09/2024,False
27,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/10/2024,False
28,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/11/2024,False
29,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/12/2024,False
30,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/13/2024,False
31,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/14/2024,False
32,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/15/2024,False
33,Sagamore Apartment Homes,1-10102,1x1,745,1148,03/16/2024,False
