,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Village on Cypress,01101T,2x1.5,856,2129,12/03/2023,False
1,Village on Cypress,01101T,2x1.5,856,2129,12/04/2023,False
2,Village on Cypress,01101T,2x1.5,856,2129,12/05/2023,False
3,Village on Cypress,01101T,2x1.5,856,2291,12/06/2023,False
4,Village on Cypress,01101T,2x1.5,856,2291,12/07/2023,False
5,Village on Cypress,01101T,2x1.5,856,2291,12/08/2023,False
6,Village on Cypress,01101T,2x1.5,856,2291,12/09/2023,False
7,Village on Cypress,01101T,2x1.5,856,2252,12/10/2023,False
8,Village on Cypress,01101T,2x1.5,856,2252,12/11/2023,False
9,Village on Cypress,01101T,2x1.5,856,2242,12/12/2023,False
10,Village on Cypress,01101T,2x1.5,856,2242,12/13/2023,False
11,Village on Cypress,01101T,2x1.5,856,2124,12/14/2023,False
12,Village on Cypress,01101T,2x1.5,856,2124,12/15/2023,False
13,Village on Cypress,01101T,2x1.5,856,2124,12/16/2023,False
14,Village on Cypress,01101T,2x1.5,856,2124,12/17/2023,False
15,Village on Cypress,01101T,2x1.5,856,2124,12/18/2023,False
16,Village on Cypress,01101T,2x1.5,856,2124,12/19/2023,False
17,Village on Cypress,01101T,2x1.5,856,2124,12/20/2023,False
18,Village on Cypress,01101T,2x1.5,856,2124,12/21/2023,False
19,Village on Cypress,01101T,2x1.5,856,2124,12/22/2023,False
20,Village on Cypress,01101T,2x1.5,856,2124,12/23/2023,False
21,Village on Cypress,01101T,2x1.5,856,2124,12/24/2023,False
22,Village on Cypress,01101T,2x1.5,856,2124,12/25/2023,False
23,Village on Cypress,01101T,2x1.5,856,2100,12/26/2023,False
24,Village on Cypress,01101T,2x1.5,856,2100,12/27/2023,False
25,Village on Cypress,01101T,2x1.5,856,2121,12/28/2023,False
26,Village on Cypress,01101T,2x1.5,856,2121,12/29/2023,False
27,Village on Cypress,01101T,2x1.5,856,2092,12/30/2023,False
28,Village on Cypress,01101T,2x1.5,856,2020,12/31/2023,False
29,Village on Cypress,01101T,2x1.5,856,2225,01/01/2024,False
30,Village on Cypress,01101T,2x1.5,856,2225,01/02/2024,False
31,Village on Cypress,01101T,2x1.5,856,2255,01/03/2024,False
32,Village on Cypress,01101T,2x1.5,856,2255,01/04/2024,False
33,Village on Cypress,01101T,2x1.5,856,2225,01/05/2024,False
34,Village on Cypress,01101T,2x1.5,856,2114,01/06/2024,False
35,Village on Cypress,01101T,2x1.5,856,2219,01/07/2024,False
36,Village on Cypress,01101T,2x1.5,856,2233,01/08/2024,False
37,Village on Cypress,01101T,2x1.5,856,2114,01/09/2024,False
38,Village on Cypress,01101T,2x1.5,856,2194,01/10/2024,False
39,Village on Cypress,01101T,2x1.5,856,2188,01/11/2024,False
40,Village on Cypress,01101T,2x1.5,856,2079,01/12/2024,False
41,Village on Cypress,01101T,2x1.5,856,1967,01/13/2024,False
42,Village on Cypress,01101T,2x1.5,856,1967,01/14/2024,False
43,Village on Cypress,01101T,2x1.5,856,2065,01/15/2024,False
44,Village on Cypress,01101T,2x1.5,856,2065,01/16/2024,False
45,Village on Cypress,01101T,2x1.5,856,2065,01/17/2024,False
46,Village on Cypress,01101T,2x1.5,856,1962,01/18/2024,False
47,Village on Cypress,01101T,2x1.5,856,1865,01/19/2024,False
48,Village on Cypress,01101T,2x1.5,856,1772,01/20/2024,False
49,Village on Cypress,01101T,2x1.5,856,1952,01/21/2024,False
50,Village on Cypress,01101T,2x1.5,856,1952,01/22/2024,False
